ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RA_deg,RARateCosDec_deg_day,Dec_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg
387449,113529,60390.371553076744,2460390.8719260185,305870390.0088419,-5.778834338912076,207.64202102386355,-0.1477244876527434,6.006492562854304,0.1067541624381698,-418486160.02029467,-143285154.56278738,31071104.085677497,1.8147941119130415,-16.539910759987013,-5.932474128149656,-149014283.59798843,-2156919.2115019183,-935527.8557584052,0.3470073994060147,-27.612505862039903,-11.88776284544577,8.931589943736553
387449,113530,60390.37199717453,2460390.8723700186,305870168.3488845,-5.777717076966662,207.64195507398372,-0.1477160314308611,6.0065399613209385,0.1067523858916296,-418486090.4000523,-143285789.0724786,31070876.50199095,1.814818545789797,-16.53990239674423,-5.93247594420591,-149014270.27170053,-2157978.452568277,-935983.8894764332,0.3477641516582127,-27.61150826565613,-11.88776230483933,8.9314647749474
387449,113551,60390.382698423025,2460390.883071019,305864838.83758307,-5.751342411216453,207.64036677954795,-0.1474996739676556,6.007682092748638,0.1067104600172543,-418484412.17510015,-143301081.51184756,31065391.40817149,1.8154074276649963,-16.539700822257082,-5.932519709124991,-149013940.57579672,-2183495.874938184,-946974.9086001829,0.3651521563503361,-27.587036711756692,-11.887747096996812,8.928449554804525
387449,113552,60390.3831430616,2460390.8835160187,305864617.73464465,-5.750269389148263,207.64030078185212,-0.1474901640339113,6.007729578512601,0.1067087549138511,-418484342.3745152,-143301717.44215882,31065163.310294066,1.8154319159430097,-16.539692439426783,-5.932521528897943,-149013926.52320725,-2184556.5211902778,-947431.968578429,0.3658394309497637,-27.586002125585495,-11.887746372955805,8.92832423224631
39265,113939,60391.1476280232,2460391.6480010184,506735247.3705746,-5.709029748622025,188.96891951862017,-0.2132168861893253,-32.47899239848197,0.0430312996434038,-571253337.565265,-70631799.25063613,-273844379.5985114,-0.7147957780216979,-5.855662628291648,-5.100832018852902,-149004091.11524963,-3988866.3853156776,-1732446.1975303146,0.2670839035226912,-27.796574725949235,-11.882445021114217,7.233511904694777
307764,113962,60391.15822217595,2460391.6585950186,146557794.71011728,-14.378229291006331,212.78790279663244,-0.3382298911801824,-34.786407480767295,-0.0428730918133909,-250192948.07574,-69196013.8956385,-85357291.84333624,5.41137591279672,-12.598307233467253,-4.721722793827587,-149003832.38514376,-4014312.640329377,-1743322.451184767,0.2983301111227803,-27.803824664678572,-11.882434135346417,22.63258409949804
39265,113989,60391.17046407645,2460391.670837018,506724038.3373811,-5.652922262581189,188.9631443329691,-0.2134570616065055,-32.47800573409033,0.0433845937371585,-571254747.3358327,-70643352.80020668,-273854443.61304086,-0.7142183898220823,-5.855591443704418,-5.100555211039852,-149003497.50336367,-4043724.4817161458,-1755890.6001657562,0.3349732369393924,-27.81003552035498,-11.882422432086363,7.230467408634226
307764,114012,60391.181409341254,2460391.681782019,146529031.63496754,-14.33628736593095,212.778329746852,-0.3398862601686576,-34.78739006594934,-0.0418611182713853,-250182103.373059,-69221253.10692345,-85366750.47817093,5.414635977526758,-12.597405523814558,-4.720610483535201,-149003165.1029689,-4070024.8176552425,-1767127.1846520184,0.3680803663267181,-27.81359172718888,-11.88241243541861,22.62220133576582
6624,114129,60391.23718258209,2460391.7375550186,2010184028.7937975,1.6839351047783884,170.79434561516274,-0.0531105376680819,-21.780295559494014,0.0233422178179981,-1991642995.434286,294425458.05015206,-747700155.4510868,-1.0281382674095585,-5.700582573288734,-3.7052938623598943,-149000982.99258673,-4204044.780410815,-1824385.874383444,0.5369641447242562,-27.802113376709297,-11.882356866165551,1.5904855093571657
6624,114152,60391.24829333737,2460391.7486660187,2010185659.3431904,1.712961439348934,170.79371033215332,-0.0530777157339919,-21.78003604521867,0.0233706878242024,-1991643982.419386,294419985.5747372,-747703712.4728833,-1.028112780035341,-5.7005865049007864,-3.705284297184782,-149000451.76332873,-4230730.793951595,-1835792.816283738,0.5696817338288086,-27.793988289159856,-11.882342611478098,1.5905252201067597
6624,114158,60391.25104061047,2460391.7514130184,2010186066.7344604,1.7200113233384298,170.7935533323135,-0.0530689312145197,-21.7799718364379,0.0233776012987459,-1991644226.4303396,294418632.6007543,-747704591.8826139,-1.0281064787344796,-5.7005874769107185,-3.705281932359159,-149000315.6047282,-4237327.170164534,-1838612.980259062,0.5776796892746694,-27.79168935498785,-11.8823388220425,1.5905350325606262
6624,114179,60391.26066612479,2460391.7610390186,2010187507.378239,1.7442816268124577,170.7930033892665,-0.0530361070028698,-21.779746688560497,0.023401397494877,-1991645081.478455,294413891.52561176,-747707673.4939921,-1.0280843978148246,-5.7005908829771474,-3.7052736455559505,-148999823.60154706,-4260437.515200294,-1848495.354244725,0.6053772436999542,-27.78274076197741,-11.8823246087065,1.5905693956531444
6624,114202,60391.271103109466,2460391.7714760187,2010189091.8484688,1.769770350535532,170.79240751763703,-0.0529970296326272,-21.77950231702617,0.023426379600708,-1991646008.544381,294408751.00749815,-747711014.7260644,-1.0280604565836493,-5.700594575941269,-3.7052646605595423,-148999264.39750096,-4285485.840699806,-1859210.313721781,0.6347559869180972,-27.77149853545346,-11.88230737958961,1.5906066083921522
6624,114208,60391.273819206705,2460391.7741920184,2010189507.9066887,1.776251670037842,170.79225252898732,-0.0529862840779548,-21.779438682346523,0.0234327304487921,-1991646249.7893455,294407413.30024153,-747711884.2068515,-1.0280542264094623,-5.700595536942579,-3.7052623224080903,-148999114.56059992,-4292002.395178071,-1861998.6436456083,0.6422774165983282,-27.768315894300063,-11.882302556483696,1.590616283254441
6624,114990,60392.23234950428,2460392.732722019,2010336962.3142936,2.168686847382125,170.7385484499804,-0.0528498456498313,-21.756987132531815,0.0237908005107163,-1991731298.6036985,293935295.8981601,-748018706.8903853,-1.0258555880130882,-5.700934399919534,-3.7044370419198698,-148941469.9493923,-6560180.051570818,-2845694.5039737388,1.0424722435087037,-27.78393519979948,-11.873739869375637,1.5951273358971652
6624,114991,60392.23280284384,2460392.733175019,2010337047.2180984,2.169890373522829,170.73852267304525,-0.0528486156584805,-21.756976355034105,0.0237919751642098,-1991731338.7545528,293935072.769784,-748018851.8780156,-1.0258545489948834,-5.700934559926722,-3.704436651846197,-148941429.12148947,-6561267.486939563,-2846159.232569152,1.0438199580025265,-27.78365230582684,-11.87373783138686,1.5951302290892582
6624,115040,60392.25664599771,2460392.7570180185,2010341581.2292569,2.2313628558079537,170.7371668798372,-0.0527736246671227,-21.75640836040524,0.0238519470448954,-1991733451.9793088,293923328.72175926,-748026483.0705812,-1.0257998618479454,-5.700942981487896,-3.704416120818899,-148939206.62885025,-6618484.367847413,-2870619.437075294,1.1134330490474396,-27.7643308244674,-11.873626682172471,1.595282406966831
6624,115041,60392.25709548232,2460392.7574680187,2010341668.006057,2.232483963795557,170.73714131072208,-0.0527720209921417,-21.75639762677907,0.023853040230106,-1991733491.862108,293923107.0706633,-748026627.097253,-1.0257988297131315,-5.7009431404284685,-3.704415733325978,-148939163.3135804,-6619563.836753696,-2871081.083809519,1.1147176343623293,-27.76388393730138,-11.873624500973062,1.5952852766306365
632,115950,60394.06241201421,2460394.562785019,920404707.9454124,20.33759668836571,136.88617472955056,-0.0310236858310589,10.440143131089846,0.0223095852020516,-809485694.6827426,607754287.2923218,162063568.55624583,-8.51404083380678,-10.252005702720624,-4.084129625910951,-148716021.34913832,-10882167.03626918,-4721330.599614953,1.596284264067631,-27.618012224051817,-11.848494591795149,6.270352854962222
632,116000,60394.08654483456,2460394.586917019,920447183.2037824,20.40570819325637,136.88541411423694,-0.0309622223180968,10.44068064476523,0.0222382660136683,-809503445.0770909,607732913.1022905,162055053.66221097,-8.513833066603855,-10.25216212033829,-4.08417136803478,-148712633.50215498,-10939793.104834938,-4746034.464535222,1.654465600019395,-27.657502217613935,-11.848206085157708,6.272814680572293
12733,117131,60395.19387900615,2460395.6942520193,3141016094.978712,13.308786068492644,162.26634906362094,-0.0325366701732722,-8.894831982541211,0.0217219750585878,-3104289382.4175115,931667614.5525368,-491546624.1956181,-5.784731172941719,-3.3742189310515296,-0.269567323121557,-148505225.86238715,-13556598.800728936,-5878717.840125619,2.4809116766967443,-27.69177397403147,-11.828673238197108,1.0514908865063946
12733,117132,60395.19432506844,2460395.694698019,3141016607.8411083,13.31004791012625,162.2663343758115,-0.0325358941523705,-8.894822294481973,0.0217222687390963,-3104289605.318603,931667484.5349176,-491546634.5827552,-5.7847307277184505,-3.3742190721912153,-0.2695672540194042,-148505130.235878,-13557665.884394271,-5879173.650495132,2.482268187048565,-27.691698446234017,-11.828666970724202,1.0515056855965823
12733,117181,60395.21758939834,2460395.717962019,3141043425.782472,13.374143044526624,162.26556877505612,-0.0324890421149669,-8.894316772696632,0.0217371578626348,-3104301232.1430364,931660702.6174816,-491547176.3873881,-5.784707504267586,-3.374226434182664,-0.269563649560422,-148500069.99605596,-13613319.537357165,-5902949.055213646,2.552595024258401,-27.683376199588324,-11.828338315223558,1.0522773162195629
12733,117182,60395.21803515241,2460395.7184080193,3141043941.162513,13.375334930765067,162.2655541088072,-0.0324880245442529,-8.89430707785964,0.021737434106136,-3104301455.0434,931660572.5994662,-491547186.77439225,-5.784707059045808,-3.3742265753200984,-0.2695635804586248,-148499971.60756978,-13614386.295303948,-5903404.853150829,2.5539307717279804,-27.68313315820686,-11.82833197124144,1.052292102447342
12733,117215,60395.232759471626,2460395.733132019,3141060981.0338917,13.413778701880773,162.2650701957967,-0.032452017487283,-8.893986949851746,0.0217463281746342,-3104308813.741651,931656280.254412,-491547529.6836399,-5.784692360762799,-3.3742312347273615,-0.2695612991749112,-148496694.73454356,-13649597.640055122,-5918452.174398216,2.5976228221435904,-27.67337233587007,-11.828121288534804,1.0527800708396795
12733,117216,60395.23320478709,2460395.733577019,3141061496.7808547,13.414911760663273,162.2650555791613,-0.032450857784916,-8.89397727267971,0.0217465897857885,-3104309036.141508,931656150.527819,-491547540.0472574,-5.78469191654076,-3.3742313755467386,-0.2695612302283601,-148496594.83604437,-13650661.618968284,-5918906.941777437,2.59892934575398,-27.67302526768251,-11.828114879430585,1.0527948129197413
12733,117265,60395.25507451457,2460395.755447019,3141086895.9431243,13.4682691292323,162.2643379097745,-0.0323889711877882,-8.893501538386529,0.0217588656516526,-3104319966.2002416,931649774.9684316,-491548049.3751067,-5.784670084814502,-3.374238296211594,-0.2695578417855615,-148491624.11661285,-13702933.21964734,-5941256.669094294,2.661840858169269,-27.65229461995416,-11.827796201755913,1.0535188599403662
12733,117266,60395.255519130114,2460395.7558920193,3141087413.783767,13.46930452465732,162.26432332158427,-0.0323876161389912,-8.893491855630655,0.0217591028734589,-3104320188.599434,931649645.2414554,-491548059.7386003,-5.784669640593825,-3.3742384370288683,-0.2695577728393376,-148491521.75003532,-13703996.38642364,-5941711.424445287,2.663090980258686,-27.651799401966784,-11.827789633909074,1.0535335822769512
632,117669,60396.02192571196,2460396.522298019,923905518.3376746,20.889067869999884,136.83291339274666,-0.0267417753768698,10.482834807085178,0.0213729131278813,-810925610.0067877,606017648.768865,161371878.80172342,-8.497155316275274,-10.264688821505043,-4.087511921669086,-148311380.7610638,-15502618.900996894,-6724364.141079095,2.5411416732271985,-27.460015263652835,-11.810162412946877,6.46199753568058
632,117719,60396.045685313795,2460396.546058019,923948468.0999844,20.95474075020559,136.83226701095833,-0.026751396774579,10.483341801680943,0.0213031359385315,-810943052.0849078,605996578.0729009,161363488.23980495,-8.496950387243167,-10.264842386849557,-4.087552844583726,-148306116.7600336,-15559040.223849226,-6748608.324692562,2.5885205161655387,-27.507500854196568,-11.809703310224627,6.464321081306512
632,117736,60396.05333361117,2460396.553706019,923962321.869416,20.97616065916664,136.83205896734776,-0.0267443358092368,10.483504641227304,0.0212804147137078,-810948666.3469765,605989795.654905,161360787.4219434,-8.49688442262658,-10.264891816164123,-4.087566016621633,-148304400.8014891,-15577221.520267446,-6756411.977650979,2.6052756945090203,-27.5215983126806,-11.809558716303494,6.465068912306553
632,117737,60396.0537808303,2460396.554153019,923963132.0138212,20.9774149254216,136.8320468098163,-0.0267437687876348,10.483514153273513,0.0212790846565497,-810948994.4803748,605989399.2443609,161360629.56794864,-8.49688056720234,-10.264894705124252,-4.0875667864761365,-148304300.1643619,-15578284.441743333,-6756868.072002618,2.6062764157743143,-27.522402882902163,-11.809550310425728,6.4651126176394875
632,117786,60396.07628007136,2460396.576653019,924003973.7689712,21.0406234303528,136.8314353560262,-0.0266931472046096,10.483992178830508,0.021212094646897,-810965511.0712894,605969445.5475527,161352683.85794356,-8.496686500189895,-10.265040120145349,-4.087605536569758,-148299182.69805807,-15631825.44661485,-6779825.430491646,2.659521973608505,-27.559947049189635,-11.809133211371002,6.467311920111626
632,117787,60396.07672830419,2460396.577101019,924004788.221441,21.041879495344354,136.83142319479333,-0.0266916997680019,10.484001681553986,0.0212107638830606,-810965839.9312129,605969048.2443155,161352525.649227,-8.496682636058992,-10.26504301547192,-4.087606308107935,-148299079.73381326,-15632892.228642097,-6780282.528968166,2.66063641598147,-27.56063302868656,-11.80912501942042,6.467355694770543
12733,118016,60396.18645169486,2460396.686824019,3142166032.7202744,13.777233468129586,162.23443261560465,-0.0322003160291436,-8.873271766912023,0.0217860785029646,-3104785406.0360837,931378247.057206,-491569734.16493326,-5.7837404169378805,-3.3745329269162916,-0.2694135553708027,-148272417.15644583,-15894699.614589391,-6892224.607505252,2.974538326035471,-27.642612247463894,-11.807198439513073,1.0841121381174912
12733,118066,60396.210801588815,2460396.711174019,3142195089.259308,13.844948149276668,162.2336395892239,-0.0321535333968779,-8.872741084692292,0.0218016308899236,-3104797573.5153494,931371147.8997772,-491570300.9374332,-5.783716113765097,-3.374540627150614,-0.2694097835844311,-148266081.4443338,-15952849.413242638,-6917064.620445599,3.0483110306058343,-27.635494365525368,-11.806776214906538,1.0849319598478346
6624,118142,60396.24585119945,2460396.746224019,2011379736.060647,4.183824798797635,170.51682056476605,-0.0514893034693875,-21.658577619229213,0.0255528112311845,-1992085431.673354,291958177.0885355,-749302669.515258,-1.016652206753064,-5.702346828848363,-3.700979250636937,-148256692.84791917,-16036503.132152151,-6952818.385374342,3.151312897048574,-27.608975163786425,-11.806158231755091,1.6410345587748487
6624,118241,60396.29260839119,2460396.7929810192,2011396859.6217303,4.290140351839367,170.5142351013004,-0.0512839279914002,-21.657380402589016,0.0256539045921068,-1992089538.475782,291935141.0136015,-749317620.4559495,-1.016545014599909,-5.702363221875326,-3.700938946121272,-148243703.41089705,-16147920.479520565,-7000511.2424669955,3.2764307611249825,-27.545807279884432,-11.805299895578615,1.6418296019821192
632,118734,60397.09469186452,2460397.5950640193,925866932.5537872,21.412902733523815,136.80711030703782,-0.0244398331736845,10.505350440617358,0.0206150994300258,-811712701.2618817,605065991.8238888,160992960.87180907,-8.487898370969717,-10.27161696548727,-4.089357466246667,-148020643.79798353,-18027358.887185648,-7817897.651991204,3.2211024889297235,-27.53282472713093,-11.784264827323744,6.5636102405395365
632,118784,60397.11855071112,2460397.618923019,925911140.568566,21.477337229637794,136.80651889833166,-0.0242966860283465,10.505841470995843,0.0205463440370576,-811730196.9023218,605044819.0895259,160984531.55985004,-8.487692388867966,-10.271770927493222,-4.0893984628237785,-148013936.40544817,-18084143.535561945,-7842189.425931533,3.2871341189126326,-27.558637702279206,-11.7837647629604,6.565885684484681
39265,119210,60397.31741569156,2460397.8177880193,504587890.6517146,-2.2568246033227126,187.422527298063,-0.2157307081286643,-32.14849076328337,0.0643405129862407,-571592909.4865874,-73748130.50656952,-276543572.9043963,-0.5594180753296228,-5.836090568189898,-5.025998813033602,-147952446.0328323,-18557457.5367923,-8044621.818591501,3.8470073039229167,-27.437246832494733,-11.779560037452104,6.515473653422447
39265,119212,60397.31830983132,2460397.818682019,504587716.40582293,-2.254945462637789,187.4222995161617,-0.2157158753617472,-32.14843323774174,0.0643519913205851,-571592952.6963795,-73748581.29873948,-276543961.12301373,-0.5593956503612286,-5.836087683017869,-5.025987962846974,-147952148.809391,-18559576.764642477,-8045531.689684151,3.848934660347095,-27.435469749388144,-11.779539509767982,6.5153864070949306
39265,119260,60397.34127173624,2460397.841644019,504583288.9782652,-2.2092894012971493,187.4164547374519,-0.2153043882303088,-32.14695232740345,0.0646305969647964,-571594061.9275744,-73760159.62384221,-276553932.0627112,-0.5588196835154543,-5.8360135737600825,-5.0257092797950085,-147944466.04487443,-18613959.343747444,-8068900.786820257,3.8949814060062913,-27.38714788000649,-11.779003371451449,6.513145136009388
39265,119262,60397.34216495175,2460397.842537019,504583118.586677,-2.2076204533631993,187.41622766497375,-0.2152872615587056,-32.14689460773131,0.0646407696090083,-571594105.0428692,-73760609.90587275,-276554319.8247778,-0.5587972843090824,-5.836010691436657,-5.025698441688661,-147944165.46302095,-18616072.328535236,-8069809.597410968,3.896632531985603,-27.385171596572185,-11.778982162453124,6.513057962430993
12733,119670,60398.10634908701,2460398.606722019,3144506220.20984,14.511567914472344,162.1737473446452,-0.0315323427692948,-8.831395987050328,0.0218503598036754,-3105744604.219036,930818458.368032,-491614397.46790034,-5.781824557371638,-3.3751396528357844,-0.2691162345680762,-147698724.2207026,-20401470.984141044,-8846765.199016904,3.7662135982993137,-27.4849883299972,-11.75619105296831,1.1483546861573626
12733,119671,60398.10679745721,2460398.6071700193,3144506781.9294767,14.512891707647189,162.17373304864478,-0.0315324250675197,-8.831386198019,0.0218506580687426,-3105744828.006527,930818327.7321222,-491614407.8841257,-5.781824110397948,-3.3751397943172297,-0.2691161652059022,-147698578.41690594,-20402534.860444333,-8847220.24820042,3.7674624185029826,-27.48545287666837,-11.756180225409766,1.148370113929602
6624,119683,60398.112503152974,2460398.612876019,2012095181.125231,4.80188779781914,170.4159489700369,-0.0508927954523584,-21.610559306075807,0.0260006457564109,-1992249048.5954697,291038470.7356068,-749899420.1440675,-1.0123733368545424,-5.7030001760185,-3.699369807726893,-147696717.12290886,-20416086.559269466,-8853015.991959382,3.783487233378132,-27.491115677524924,-11.756042550895474,1.6761968568414702
12733,119720,60398.13157741049,2460398.631950019,3144537932.1918764,14.586543688657049,162.17294230984675,-0.0315291486451502,-8.830844533270682,0.0218672648820659,-3105757206.219268,930811101.9283009,-491614984.0271369,-5.781799387239844,-3.375147619937208,-0.2691123286244203,-147690436.927539,-20461405.207345765,-8872389.497281661,3.838474011915562,-27.50654880525432,-11.755585024574785,1.149223629253387
12733,119721,60398.132027772976,2460398.632400019,3144538499.334551,14.587884179809128,162.17292795156527,-0.031528946505572,-8.830834692929802,0.0218675672431853,-3105757431.0047836,930810970.708914,-491614994.48970926,-5.781798938273094,-3.3751477620477406,-0.2691122589530422,-147690287.66195333,-20462474.66816044,-8872846.554387895,3.8397941820282457,-27.506846599613905,-11.755574272396336,1.1492391307621033
12733,119749,60398.14515807325,2460398.645531019,3144555071.47873,14.62693331203387,162.17250902786355,-0.0315208077277771,-8.830547492034759,0.0218763743501898,-3105763990.2356014,930807141.7264248,-491615299.78624314,-5.78178583744674,-3.3751519088116786,-0.2691102259465117,-147685909.3459037,-20493686.09371862,-8886183.292081222,3.878688432264655,-27.51416131356051,-11.755261157672516,1.1496914651533534
12733,119751,60398.14605815453,2460398.646431019,3144556208.9557896,14.6296020184319,162.17248031916878,-0.0315200915558339,-8.83052780302992,0.0218769761216684,-3105764439.8052664,930806879.2874838,-491615320.7112077,-5.781784939516302,-3.3751521930298254,-0.2691100866043212,-147685607.63459864,-20495825.61034987,-8887097.380221248,3.881377596554591,-27.514564549978516,-11.755239734697144,1.1497224674773252
12733,119773,60398.15601971589,2460398.6563920192,3144568812.1281667,14.659029716687696,162.17216262606874,-0.0315108155051963,-8.830309853383474,0.0218836097699825,-3105769415.538302,930803974.6698108,-491615552.30336744,-5.781775001431439,-3.3751553386815756,-0.2691085443978177,-147682254.34705454,-20519507.148370836,-8897214.195118522,3.911298157266237,-27.51817782515738,-11.755002855461765,1.1500655776069475
12733,119799,60398.16938152568,2460398.669754019,3144585757.977891,14.698067653310371,162.1717366335774,-0.0314945163474943,-8.830017385696875,0.0218924010089612,-3105776090.129315,930800078.3202604,-491615862.96627337,-5.781761670203574,-3.375159558323309,-0.2691064756395674,-147677715.51294783,-20551277.892842487,-8910784.889727734,3.951763096615746,-27.52055817308676,-11.754685455198365,1.1505257574828538
12733,119801,60398.17027778381,2460398.6706500193,3144586895.9039407,14.700662425633205,162.1717080765855,-0.0314932669440882,-8.8299977698373,0.0218929848652904,-3105776537.6991334,930799817.047058,-491615883.7979529,-5.781760776268039,-3.3751598412735646,-0.2691063369174699,-147677409.4841293,-20553408.38338979,-8911694.871133775,3.954484822375872,-27.520616096128435,-11.7546641742218,1.1505566107595298
12733,119823,60398.180197730915,2460398.680570019,3144599507.7204504,14.729155898508484,162.17139199035634,-0.0314781374606787,-8.829780559568576,0.0218993912216064,-3105781492.9296603,930796924.379237,-491616114.43358827,-5.781750879139572,-3.37516297392399,-0.2691048010683849,-147674007.22004914,-20576995.992343925,-8921769.551377911,3.9846446208480817,-27.520400770937268,-11.75442848334199,1.150898152572098
387449,119929,60398.22956915327,2460398.729942019,302976216.28645986,-2.5364620759933363,206.40209987412393,-0.176300083468946,6.824993263016278,0.1002530888147378,-417108091.4414194,-154463497.993571,27032907.501643807,2.2433744433142437,-16.387255178630298,-5.962314665670607,-147656692.02979225,-20694352.733978096,-8971908.383087315,4.13252871509395,-27.496127639572588,-11.753246350796823,6.919392822946051
387449,119979,60398.251964368144,2460398.752337019,302971372.83420783,-2.4698638156443855,206.39812178498067,-0.1764256260263757,6.827236901067599,0.100116245185067,-417103749.4660379,-154495205.9836322,27021370.6797514,2.2445847883025416,-16.38680704388184,-5.962393186532781,-147648633.75417277,-20747534.373290475,-8994649.541285316,4.196235706326313,-27.47278818412728,-11.752700079397131,6.914244873147858
387449,120031,60398.27658275166,2460398.776955019,302966197.43513846,-2.3967350432629986,206.39374734560815,-0.1764125908494961,6.829699706553502,0.0999656317659314,-417098973.7910857,-154530060.40301105,27008688.50316269,2.2459152026418887,-16.386314341446855,-5.962479459178205,-147639637.45709115,-20805934.29301701,-9019646.829862798,4.26209267637614,-27.438901150185657,-11.752088221405,6.908591637650553
387449,120045,60398.2828502578,2460398.783223019,302964904.4869947,-2.37830066221512,206.392633772694,-0.1763841648717963,6.830326171765011,0.0999275828133474,-417097757.4026271,-154538934.53316045,27005459.459847458,2.24625392773453,-16.38618888015298,-5.962501417993377,-147637324.97113565,-20820791.308845304,-9026011.191362103,4.278012295999255,-27.428981715898736,-11.751930180080718,6.9071536162885
387449,120081,60398.30033120298,2460398.800704019,302961350.88421184,-2.327615118426717,206.3895294056756,-0.1762519619047848,6.832072086354974,0.0998227439403942,-417094364.0139747,-154563683.48150513,26996453.82869197,2.2471985812991404,-16.385838947373788,-5.9625626443219915,-147630831.28709382,-20862196.532511532,-9043760.482044227,4.320319845042263,-27.398745366778712,-11.751483930672206,6.903146740583872
387449,120095,60398.30658953218,2460398.8069620193,302960097.2067517,-2.309802234498033,206.3884187346855,-0.1761860027330847,6.8326966613418385,0.0997858087302494,-417093148.87258714,-154572543.19534293,26993229.892583575,2.2475367471568277,-16.385713664572158,-5.962584557206155,-147628491.43109807,-20877007.651410993,-9050114.362446448,4.334660746239849,-27.387049770259974,-11.7513220819406,6.90171380240506
39265,120133,60398.32378444815,2460398.824157019,504394336.82886505,-1.7299799853267992,187.16964503145576,-0.2155637373123958,-32.08364889444038,0.0673953056412153,-571640454.3902109,-74255442.53873652,-276980057.11786366,-0.5341905852829052,-5.8328337713814795,-5.013783518309932,-147622023.70399228,-20917670.064515624,-9067572.35667277,4.371685604133586,-27.352744928724047,-11.75087121706529,6.422629709940147
39265,120183,60398.347557076726,2460398.8479300193,504390830.86020374,-1.6848510474833434,187.16360296356336,-0.2151110001423874,-32.08204338507627,0.0676686571547641,-571641551.0053464,-74267423.09379666,-276990355.12738895,-0.5335950383459702,-5.8327566204963,-5.013494930295625,-147612996.85325128,-20973799.62459033,-9091707.842538258,4.416643666728884,-27.30067715551248,-11.75023184616919,6.420497983606132
632,120500,60399.069044225,2460399.569417019,929556975.243083,21.962730258085653,136.7666306815829,-0.0201484612389524,10.545154687480808,0.0195783733186162,-813159042.8429818,603312858.3014804,160295142.98151028,-8.470838234741775,-10.28433914433936,-4.092742677840722,-147349923.15457776,-22653642.294726025,-9823423.00751193,4.179296094479212,-27.369045686374427,-11.726126663455435,6.7437102148925705
632,120501,60399.06949134934,2460399.5698640193,929557823.4905968,21.96397307786008,136.76662152083236,-0.020146957575173,10.545163438721705,0.0195770341315415,-813159369.969791,603312461.1408131,160294984.92795905,-8.470834368853076,-10.284342020482669,-4.092743442591848,-147349761.72516674,-22654699.322979208,-9823875.880043058,4.1804107278532205,-27.36971457201224,-11.726114134719529,6.743750952974608
632,120550,60399.09325939515,2460399.593632019,929602995.4344062,22.02944378724083,136.7661356052508,-0.0200427674257028,10.545627904092854,0.0195064642839864,-813176763.8096706,603291343.0710435,160286580.82904902,-8.470628808789428,-10.284494948634494,-4.0927841050076195,-147341114.29389414,-22710938.4975176,-9847955.422356024,4.24234144482174,-27.401537156095173,-11.725453399091313,6.745915779131799
632,120551,60399.093707763845,2460399.5940800193,929603848.160972,22.030661932857747,136.7661264723693,-0.0200403505757323,10.54563664269746,0.0195051504106207,-813177091.659963,603290945.0161326,160286422.42042214,-8.470624934171186,-10.284497831106744,-4.092784871427932,-147340950.0611943,-22711999.144858755,-9848409.28173956,4.243555250585095,-27.402063906397725,-11.725441038973887,6.745956555399562
6624,120776,60399.20023335364,2460399.7006060192,2012579890.5652072,5.538700728924639,170.3577013180817,-0.0504196804496641,-21.5819557988107,0.0266141516248926,-1992344072.549495,290502494.89924437,-750247036.3728383,-1.0098804532175132,-5.703379853376595,-3.6984315911629224,-147300470.0790875,-22964519.1108907,-9956315.089603731,4.558093075611347,-27.44124045439217,-11.722547406730316,1.7004925360792555
6624,120826,60399.2243941051,2460399.724767019,2012591520.027,5.602731858296754,170.35639213846224,-0.0503506787883762,-21.581312040565734,0.026674336743294,-1992346180.5888329,290490589.2474232,-750254756.7217884,-1.009825084692016,-5.703388278238029,-3.698410748157676,-147290879.754382,-23021787.93167312,-9980785.341734389,4.629838835987592,-27.425305969148887,-11.721887820943104,1.7010742303070854
307764,121030,60399.32028105349,2460399.8206540192,137467445.6782325,-11.40576639856505,208.9968157654476,-0.4438026367972744,-34.80751076428408,0.0388780376289969,-245973693.51211295,-77963939.66669929,-88547218.80121765,6.551916030041,-12.2600493174711,-4.321957572800528,-147251452.51069385,-23248479.98656013,-10077885.779032558,4.874419533042062,-27.280700009731476,-11.719160144557456,18.817931672307555
307764,121032,60399.32118591488,2460399.821558019,137466554.91213107,-11.403714019471767,208.99632715278503,-0.4437801934289775,-34.80747559472513,0.0389307111042989,-245973181.746437,-77964897.28000337,-88547556.38135864,6.552041615286734,-12.26000951572538,-4.321912363404951,-147251071.71882606,-23250610.68814082,-10078801.109914768,4.8762728792615455,-27.278813381943483,-11.719133243360096,18.81748776744912
307764,121080,60399.34291786961,2460399.8432900193,137445188.4123817,-11.355793186901186,208.98458964717585,-0.4431129072667699,-34.80661605023013,0.0401613510705803,-245960876.03739357,-77987917.19937187,-88555670.68562773,6.555060616337669,-12.25905253129896,-4.320825473911188,-147241876.02125835,-23301786.572335016,-10100804.8672984,4.917606601954282,-27.231211737538516,-11.718478265722313,18.80681274799726
