ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RA_deg,RARateCosDec_deg_day,Dec_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg
2001 SF198,151192,60432.36052296814,2460432.8608950167,218154147.35550585,-9.932769009528512,252.33102219771004,-0.1598027202834656,-10.901454803378655,0.0842641210173856,-176891594.9583664,-296865811.8094897,-81464779.7657202,15.91415990207755,-9.56374778648376,-3.31610578490658,-111872952.66628136,-92753990.5612056,-40207385.40288938,19.87756265174193,-20.325619269412165,-8.841045856683102,13.043135767200154
1999 JO12,151485,60433.02971977216,2460433.530092017,443791535.2801131,25.49742742095136,149.0567515046029,0.0833713141789465,23.210168662611185,-0.0601271176897653,-460569142.4916664,115804244.92051856,134184576.92564276,-6.164673894428625,-13.832766663310716,-3.6553824237314783,-110745455.89397308,-93919713.4265344,-40715898.70756511,19.59979808445848,-20.56305932067004,-8.749801234078767,17.499838294278835
1999 LZ3,151487,60433.03061429086,2460433.530987017,295042113.3740497,18.516097195367266,151.861092922095,0.1144274848272888,16.491370679245314,-0.0421454630614525,-360211338.0743465,39499660.36591464,43037304.8629407,0.1007168181558238,-17.868734634467472,-5.902240507761665,-110743940.18483788,-93921303.54462096,-40716575.307752006,19.60227765274024,-20.563515638315543,-8.74968509451389,23.50074250281483
1999 JO12,151535,60433.05345753535,2460433.553830017,443843886.5547046,25.552084691958445,149.05890830174167,0.0836552741776692,23.208737929559017,-0.060414708552337,-460581783.8668516,115775876.5731691,134177080.19817317,-6.16363098027247,-13.83302909117366,-3.6556863876082697,-110705189.14893197,-93961897.1383253,-40733841.07069468,19.666764525120783,-20.571003894785097,-8.746723119427521,17.501075383734186
1999 LZ3,151537,60433.05435247749,2460433.554725017,295080150.0380311,18.573857340781576,151.86393006856713,0.1148024382012755,16.490366247685042,-0.0424792799491301,-360211129.4531392,39463014.28999099,43025200.08698584,0.1027343217571379,-17.868955959941108,-5.902481610024679,-110703668.2580946,-93963487.8580663,-40734517.43286211,19.669329726453185,-20.57113214542944,-8.746607135788752,23.503769114075737
1992 SF17,152641,60434.11610479162,2460434.616477017,320267960.2934419,10.347987627244985,198.3797969379229,-0.173038455395797,-7.490415995992101,0.079676185321253,-410211315.6743709,-195924517.92498827,-83280507.1064299,6.320567581636494,-13.054895210708985,-4.840034116637957,-108874637.07763714,-95801145.40101343,-41530264.02646921,20.2243021883074,-20.231327568148256,-8.601633907263672,7.631241855793241
1992 SF17,152691,60434.13965422124,2460434.640027017,320289086.5371442,10.417703392886532,198.37568740678532,-0.1729660407177533,-7.488538613325307,0.0797618473771925,-410198454.3938491,-195951079.51575235,-83290354.64761265,6.321689481372741,-13.054359464617088,-4.839806384059024,-108833419.13077676,-95842286.2023678,-41547762.76565752,20.28987114886246,-20.20604737599776,-8.59850950299714,7.639570150498288
1992 SF17,152753,60434.16545641086,2460434.665829017,320312395.4719424,10.493475274866276,198.37118887601483,-0.1727298514419171,-7.486479400195742,0.0798541585809434,-410184360.6193129,-195980179.83522457,-83301143.3383592,6.322918610020517,-13.053772410331296,-4.839556846152716,-108788110.33102372,-95887291.7936162,-41566927.5361775,20.35793140797976,-20.168927079505437,-8.595076033995703,7.648692092666884
1992 SF17,152803,60434.1888529561,2460434.6892250166,320333675.1352677,10.56025226484752,198.3671168620501,-0.1723769023037045,-7.484610192183792,0.0799336261488773,-410171578.7038488,-196006565.4532168,-83310925.51564538,6.324033075131156,-13.05324002864216,-4.839330551906434,-108746900.0160052,-95928020.75468592,-41584298.58964531,20.41497336016045,-20.12736926514397,-8.591950449739768,7.656957765684306
2000 QM186,153241,60434.39808324944,2460434.898456017,252796080.31684372,-18.79839434222747,270.8753448798147,-0.0495031404193729,-23.13554563111574,-0.0298379971332147,-104823786.26706503,-328725716.7327921,-141064885.82094347,17.79955692474912,-1.7354729092006806,-2.5782257848914174,-108375177.66853142,-96287152.25671726,-41739362.47988426,20.601550070349926,-19.57997771931619,-8.563176377200895,17.137712941375703
2000 QM186,153263,60434.409795636064,2460434.910168017,252777072.16326,-18.77072128436644,270.8747154272964,-0.0493343251067878,-23.13589391860301,-0.0296385649908943,-104805773.3293234,-328727472.5663983,-141067494.74965546,17.799828624658023,-1.7346205813495723,-2.5778600220392183,-108354335.09648052,-96306950.19496876,-41748026.86240586,20.592364130612427,-19.54976410086919,-8.561515931984285,17.134360482208756
1999 JO12,155445,60437.0334204716,2460437.5337930163,452625395.8198927,25.74154696038552,149.47367216905167,0.0995284630250182,22.95916574881913,-0.0660563344139905,-462671008.348574,111012082.86057667,132911386.2249878,-5.988650400925652,-13.87605171331351,-3.706328522262295,-103667222.0736321,-100679571.8967386,-43646461.76676836,21.080906254767967,-19.272049074485995,-8.185976118369215,17.659793882440812
1999 LZ3,155447,60437.0343153372,2460437.5346880164,301471655.22899675,18.797122391750957,152.4133365463502,0.137019760790165,16.304520106779474,-0.0518940827903806,-360117501.9826943,33312757.67472523,40988789.63556028,0.442277902578341,-17.90328962871552,-5.942097344523476,-103665591.83193824,-100681062.17498548,-43647094.76711415,21.083422304845755,-19.27228310510947,-8.185850421755724,23.941814453762635
1999 JO12,155495,60437.057147843385,2460437.557520016,452678221.3532169,25.7941938864327,149.47624087015652,0.0998571604176086,22.957595190007225,-0.0663271401331981,-462683283.03506607,110983638.9670524,132903788.5505171,-5.9876065178338935,-13.876302383539228,-3.706628515847244,-103623936.9972284,-100719083.36409543,-43663239.707800016,21.148420882531457,-19.27400620574052,-8.182645196928059,17.660628631239412
1999 LZ3,155497,60437.05804185979,2460437.5584140164,301510247.0265364,18.85305303351663,152.41672885451206,0.1374611182967646,16.303285094165613,-0.0522099705402969,-360116593.3214752,33276059.361829508,40976609.30174108,0.4443096319201226,-17.903477668084484,-5.942328653375016,-103622303.35965437,-100720572.11586694,-43663871.7437657,21.150989120798585,-19.273905955439627,-8.182519727948767,23.94429050779607
2001 SF198,155907,60437.24997618656,2460437.7503490164,214265404.4722719,-8.320350673760458,251.49830317798936,-0.1919304279474222,-10.499441067708046,0.0804954453007311,-170122309.732137,-300827306.8407383,-82844052.99753158,16.131174143936178,-9.189942584951464,-3.2133509096792108,-103267316.99728924,-101038458.65935196,-43799339.62369953,21.61494075609169,-18.982390899743127,-8.155339033505987,11.151074250094537
2001 SF198,155957,60437.27317160858,2460437.7735440163,214248797.19296503,-8.253537580690434,251.49377270989544,-0.1921387866565605,-10.497571301245504,0.0807262867486386,-170089980.1809529,-300845722.65027386,-82850492.39338017,16.13218192431594,-9.188160170047173,-3.2128600797270632,-103223968.690236,-101076438.16407771,-43815679.95846741,21.64447410544445,-18.91987456332488,-8.151986423058613,11.141776841960928
2000 QM186,156017,60437.301246595416,2460437.801619016,248143236.4552499,-18.18826409579185,270.7088319866682,-0.071578739603389,-23.227825489114625,-0.0328363809819554,-100350446.87043507,-329134503.4568289,-141700222.88900122,17.86564007969315,-1.523530810652236,-2.4871265169168764,-103171433.6105584,-101122236.48986565,-43835449.11986409,21.669230896899524,-18.8409080337645,-8.147900859637947,16.295949248601982
2000 QM186,156067,60437.32666156726,2460437.827034016,248103370.83248577,-18.12182833669104,270.7068482411977,-0.0718412948267986,-23.22865374856249,-0.0323416621073364,-100311213.49820532,-329137847.0712421,-141705683.7120305,17.866207314590774,-1.5216695198201122,-2.486325166558146,-103123836.40353043,-101163528.4616993,-43853336.651016936,21.68089998614532,-18.768013328791582,-8.144175409992085,16.28808731003187
2000 QM186,157643,60441.24763375227,2460441.748006016,242160931.11217788,-17.08129968797567,270.37368195460635,-0.1000505736847837,-23.35901239673428,-0.0352957945434845,-94243732.53865476,-329604595.50595903,-142526997.53496197,17.951350393441402,-1.2332978672909758,-2.361897486970826,-95693643.67714132,-107296266.2034222,-46512305.75541044,22.95326889127272,-17.56685699869035,-7.549487515177556,15.048372667863786
2000 QM186,157645,60441.24854631062,2460441.7489190158,242159583.7835043,-17.07905030243073,270.373582440698,-0.1000755916584972,-23.35904461403497,-0.0352788096893804,-94242316.39762142,-329604692.79533875,-142527183.85842344,17.95136966755438,-1.2332304399198832,-2.361868329801676,-95691833.00407122,-107297651.83561882,-46512901.27743923,22.954440570587288,-17.564389336933083,-7.549347265957409,15.0480634239503
2000 QM186,157693,60441.27263018707,2460441.773003015,242124107.80428925,-17.01821239615661,270.37094919147046,-0.1006431512888245,-23.359888762223544,-0.0348176219909396,-94204959.49931784,-329607257.2686093,-142532098.04976887,17.951878005619374,-1.231451728123798,-2.361099162644777,-95644039.11180176,-107334131.9312578,-46528606.53691788,22.980815943075285,-17.49769519913849,-7.5456364033317405,15.039898338377013
2000 QM186,157695,60441.27358203158,2460441.7739550155,242122708.1194268,-17.01575717940685,270.37084481471294,-0.1006618610697006,-23.35992189972395,-0.034798951540062,-94203482.8219902,-329607358.56189203,-142532292.2666328,17.951898095678033,-1.23138141677249,-2.361068757532042,-95642148.839352,-107335571.0554845,-46529227.18076149,22.981675901761424,-17.495005422150555,-7.545489266641596,15.039575319350428
1992 SF17,158373,60442.121666028346,2460442.6220390154,328646722.0265058,13.808562551524314,197.16610491211063,-0.1387186748865662,-6.907248859571346,0.065419114125824,-405708414.4368041,-204890102.71557763,-86601033.06605929,6.699224453896004,-12.868933617252528,-4.761213322339575,-93980892.31881236,-108596361.1914444,-47077177.02660216,23.01379060289564,-17.467317634568467,-7.411887373590562,10.272797598218215
1992 SF17,158374,60442.12211294648,2460442.6224850155,328647254.1598249,13.809854978775109,197.1660425921121,-0.138714820485136,-6.907219682374186,0.0654202949665564,-405708156.2976358,-204890598.58930236,-86601216.52806936,6.699245396682249,-12.868923043461484,-4.761208852974333,-93980005.47320372,-108597034.27261968,-47077462.638014734,23.014969819058937,-17.466713191272078,-7.411819506185454,10.27293859383744
1992 SF17,158423,60442.14600853552,2460442.6463810154,328675837.4110654,13.878395714947269,197.16270668152777,-0.1384391281550477,-6.905655653629212,0.0654821446382694,-405694324.42062217,-204917166.14030087,-86611045.88682878,6.70036745379775,-12.86835648144918,-4.760969378628074,-93932424.58880132,-108633059.95082012,-47092761.42999029,23.07611760728746,-17.430152987585224,-7.408178074982358,10.280490375591576
1992 SF17,158424,60442.14645656498,2460442.646829016,328676374.63323486,13.879663050784227,197.16264420901496,-0.1384326747666242,-6.905626317366584,0.0654832693852392,-405694065.0796891,-204917664.2152355,-86611230.16205916,6.700388489557687,-12.86834585894479,-4.760964888746516,-93931531.35522328,-108633734.60873508,-47093048.178594,23.07722186555528,-17.429391367583005,-7.408109698692139,10.280631898076
2000 QM186,158947,60442.39596038328,2460442.896333015,240499112.88585344,-16.374150946612872,270.2514879186147,-0.1078219436841423,-23.39830799645127,-0.0327166869543644,-92461385.71681912,-329722753.90821224,-142759525.8057709,17.97538789654712,-1.1483887026772972,-2.325157425799361,-93430195.93388449,-109002886.2608822,-47252328.53043001,23.28327670472004,-16.784053593466023,-7.369013475196088,14.662001285711492
2000 QM186,158969,60442.407420217336,2460442.907793015,240482913.1418732,-16.34824885263202,270.2501430803358,-0.1075726881564947,-23.398681814918707,-0.0325237351875027,-92443586.40515938,-329723890.6208945,-142761827.9903948,17.975625717399893,-1.1475403017733352,-2.3247900884253205,-93407148.2877851,-109019490.81327666,-47259623.99876288,23.270564336589864,-16.755814648237344,-7.367162578573912,14.6580288631226
2000 QM186,159638,60443.2501127467,2460443.750485015,239286269.3611664,-16.41381065783397,270.1560773192746,-0.1147281297069284,-23.42792036153777,-0.0358632918720267,-91134100.74951912,-329805173.4340348,-142930117.68096685,17.99300120889054,-1.0850988542618525,-2.297741653191117,-91732194.611875,-110246242.88505548,-47791077.29950767,23.58250521457616,-16.81981057808093,-7.233254874822607,14.37026539400665
2000 QM186,159688,60443.27453295188,2460443.774905015,239251704.10846385,-16.35102661273684,270.1530166205592,-0.1152458321740728,-23.428790288381517,-0.0353803343708945,-91096134.92920944,-329807461.0865608,-142934965.09578887,17.993501418125753,-1.0832877552475402,-2.2969567439788707,-91682411.55435294,-110281658.83123206,-47806334.58595217,23.60620154562367,-16.751170661214935,-7.229392111140792,14.36161679771992
2000 QM186,160877,60448.37666036951,2460448.877033014,232459108.15690216,-14.322821119258046,269.45619354849805,-0.1499953666293702,-23.609868766539226,-0.0343139229137971,-83141332.1012293,-330201321.88715994,-143911225.92440647,18.093887613232223,-0.7028874068009938,-2.1316284017299267,-81119726.19158478,-117210085.7102346,-50809757.69498677,25.00724307075954,-14.538346897367555,-6.391654494692276,12.499272007076703
2000 QM186,160898,60448.386195174586,2460448.886568014,232447317.8372058,-14.300823049212262,269.4546337912866,-0.1497788033198279,-23.610195131623197,-0.0341434423621446,-83126425.13596036,-330201900.67633086,-143912981.9667818,18.09406747244452,-0.7021727988130616,-2.1313169496657567,-81099128.86557917,-117222052.79128437,-50815022.62069565,24.996742234784243,-14.514301637148732,-6.390020698734545,12.495550430045716
2000 QM186,160928,60448.40106792405,2460448.901440014,232428963.47274384,-14.268054548343418,269.45220584931474,-0.149390655692298,-23.610701020062297,-0.033891967290126,-83103174.04167064,-330202802.254237,-143915720.40152574,18.094347945607947,-0.7010581779228384,-2.130831150981987,-81067021.2773337,-117240679.55406362,-50823231.77880881,24.97798978586366,-14.478458877018094,-6.387466498239164,12.489750168599487
2000 QM186,160949,60448.41055385032,2460448.910926014,232417277.74848923,-14.248230793262277,269.4506606785985,-0.1491127166368691,-23.6110217997459,-0.033741638105451,-83088343.3087109,-330203376.5711204,-143917466.7665232,18.09452680640771,-0.7003472074897172,-2.1305212760158745,-81046554.97144523,-117252537.00260413,-50828466.21614549,24.96459652770198,-14.456759083557294,-6.385833731133316,12.48605365703724
2000 QM186,161762,60450.19590377167,2460450.6962760133,230229702.91362163,-14.042211725462288,269.1622625731304,-0.1622186299397894,-23.6758681645794,-0.0382143459305708,-80294483.76796816,-330301079.8864506,-144241617.53554788,18.127675328476588,-0.5662949736317977,-2.072037408707897,-77211672.86428054,-119471933.33964892,-51790098.63524075,25.473674663482942,-14.24911321108923,-6.083260520072076,11.792284352075344
2000 QM186,161812,60450.21870081662,2460450.7190730134,230202098.62793136,-13.986789170839485,269.1582152529486,-0.1629426832015156,-23.67673437376232,-0.0377734307473162,-80258776.31581606,-330302193.6596227,-144245698.2000761,18.128091960135453,-0.5645801765032572,-2.0712885429035737,-77161464.58973993,-119499940.96649674,-51802076.82856775,25.50675212817169,-14.18926779068524,-6.079433010287736,11.7830882030702
2000 QM186,162942,60460.30767032746,2460460.8080430105,219848362.2679429,-9.695655887473134,267.10412515569783,-0.2230781614804636,-24.04424834806161,-0.0344464115050756,-64380612.2009134,-330461384.6729891,-145905338.45661697,18.29573858308481,0.2018262660863056,-1.7347382415218673,-54237385.09129623,-129945416.22359668,-56329874.55884163,27.71189696661784,-9.76426115882375,-4.288167711478957,7.464952495380809
2000 QM186,162992,60460.33181502685,2460460.8321880107,219828200.00957292,-9.634762347603424,267.0982328297682,-0.2226169858788745,-24.045073773965985,-0.0339320808263829,-64342443.34087932,-330460961.69296914,-145908956.60673004,18.29609911008712,0.2036781087135865,-1.733920595219175,-54179592.57275663,-129965715.33810742,-56338815.52826023,27.693159479121537,-9.697368621659637,-4.283660725760558,7.453711453034344
2000 QM186,162999,60460.33494728511,2460460.835320011,219825593.82603565,-9.6271452628874,267.09746946677245,-0.2225434308389074,-24.045179949047427,-0.0338682177979504,-64337492.16301345,-330460906.5424996,-145909425.81473878,18.296145861856207,0.2039183289394512,-1.7338145289316549,-54172099.08061762,-129968338.35459252,-56339974.62814828,27.69010606252791,-9.688969067630971,-4.2830745539382695,7.452254139380804
2000 QM186,163049,60460.35912670188,2460460.8594990107,219805541.5928577,-9.570970961495942,267.09158573009813,-0.2218758391683725,-24.0459931102945,-0.0334017860925209,-64299268.71277648,-330460478.5935315,-145913047.12792003,18.296506673128025,0.2057728727292271,-1.7329956658445598,-54114280.635110885,-129988513.42191936,-56348917.51667867,27.66197877400739,-9.626775998536749,-4.278537989219884,7.441011919320654
1992 SF17,163373,60461.02658015218,2460461.526953011,356461964.6199063,19.78899984000512,195.5432265179552,-0.0418255323468168,-6.059175597704457,0.0234546999489077,-394050098.16236925,-225531309.27191207,-94218571.29016228,7.5714383871873725,-12.399669926286698,-4.5640702469720935,-52543039.32796794,-130545498.00646938,-56592029.52499662,27.50873288113933,-9.979479300810672,-4.154381065203872,15.160813134534074
1992 SF17,163423,60461.05150750582,2460461.551880011,356504658.6589883,19.85793304862948,195.5421787399877,-0.0417496593372602,-6.058590480286764,0.0234919120425315,-394033791.4736424,-225558011.888758,-94228399.9541276,7.572567766109802,-12.399023652471316,-4.563800255581391,-52483722.37429863,-130566967.01247849,-56600971.96458929,27.57487683082839,-9.95582789124686,-4.149903196713883,15.166043822751911
2000 QM186,164058,60465.146209515005,2460465.6465820093,216178249.45437017,-7.908686762030475,265.90759303999755,-0.2442000589468888,-24.213490945219124,-0.0360115911483271,-56717307.68209793,-330299208.8625656,-146596156.04311427,18.36401589523906,0.5745676832081444,-1.5697326997965384,-42646957.50656955,-133642258.05977637,-57933286.22692085,28.440558417935733,-8.02433952468954,-3.3791899183926586,5.198704521089262
2000 QM186,164108,60465.169428405046,2460465.66980101,216162441.27398896,-7.850598395057535,265.9013666017939,-0.2449080016265006,-24.214321326620148,-0.0355082894349986,-56680465.95487774,-330298054.3779947,-146599304.4009466,18.36432415920031,0.5763642605738751,-1.5689353086497275,-42589867.09202388,-133658295.96945764,-57940060.92205694,28.474420803547908,-7.963885335490891,-3.3748295077901065,5.187399662376058
2000 QM186,165483,60466.33255919102,2460466.83293201,215414740.97476923,-6.963866274159621,265.59541226345425,-0.2481072222041673,-24.25353549376229,-0.0311953088982343,-54834138.35473894,-330235606.05127895,-146754968.2824955,18.379527208442717,0.6664569950455267,-1.5289231210637189,-39750724.57094483,-134414132.48394188,-58267953.71103155,28.614017237317096,-7.049130819196055,-3.151903883553937,4.6265392049461855
2000 QM186,165484,60466.33297340517,2460466.8333460093,215414491.8960724,-6.962916444665162,265.5952996063087,-0.2480940962212062,-24.25354840694369,-0.0311872293691543,-54833480.9112,-330235582.2112648,-146755022.97246826,18.37953253613125,0.6664890953872852,-1.528908855676167,-39749701.06844666,-134414384.60940957,-58268066.45189661,28.613503078313208,-7.04806557692655,-3.1518229818612955,4.626336164681252
2000 QM186,165533,60466.35552258345,2460466.85589501,215400975.28191853,-6.913604370820443,265.58917320009164,-0.2473060752863909,-24.254246874853266,-0.030772383700802,-54797672.17644001,-330234282.001978,-146758000.9562997,18.37982262501039,0.6682375143776533,-1.5281318489284688,-39693984.78269576,-134428060.9177013,-58274202.64152853,28.582135017848827,-6.992448255909668,-3.1474082859441976,4.615285635451843
2000 QM186,165534,60466.35596989155,2460466.8563420093,215400708.2898211,-6.912677674846963,265.589051956077,-0.2472890641288296,-24.25426062838545,-0.0307646891954645,-54796962.31663741,-330234256.1928593,-146758059.97502968,18.3798283737969,0.6682721748498218,-1.528116445439054,-39692880.93123817,-134428330.9512781,-58274324.19523714,28.581448841168537,-6.991396640659939,-3.1473206123493496,4.615066751622738
2001 SF198,166407,60467.28136055165,2460467.781733009,209322874.2683245,4.922442601910072,244.43089625669893,-0.2450138490748735,-8.742878551565783,0.0278472174460477,-126723167.4042807,-321622139.351545,-90335967.45774704,17.26253034703194,-6.818552577537285,-2.5536337704511376,-37429300.32899571,-134993263.1423323,-58518777.77071658,28.78497654132437,-6.739689636077516,-2.969196781259264,7.1175229161732645
2001 SF198,166409,60467.282258004765,2460467.782631009,209323256.26902303,4.924531340525197,244.430673664829,-0.2449760600288587,-8.74285354306013,0.0278510170731694,-126721828.07400632,-321622668.37234443,-90336165.58295844,17.262558947886834,-6.818479981197437,-2.5536133813221684,-37427067.002707645,-134993785.95524785,-58519008.13556351,28.784482620442528,-6.737095814468324,-2.9690220088830386,7.117821367962928
2000 QM186,166441,60467.29675869286,2460467.797131009,214833751.6755432,-6.592281948107179,265.339322471374,-0.252377467197024,-24.28567871108513,-0.0313677399123126,-53302450.87593751,-330176968.4830279,-146880955.7532091,18.39177349285633,0.7412818795507375,-1.4956537313028793,-37391011.53240294,-135002200.17457852,-58522725.95683356,28.774803792364843,-6.695740521744574,-2.966195819452604,4.15986448823142
2000 QM186,166445,60467.29856699975,2460467.798940009,214832721.67176688,-6.587692371279114,265.3388216355984,-0.2523373924465641,-24.285735419061968,-0.0313276815935647,-53299576.22082488,-330176852.60895073,-146881189.52057055,18.391796164186584,0.7414223830473927,-1.4955912268335474,-37386514.21064103,-135003246.3053994,-58523189.53853592,28.77337384482593,-6.690658829402244,-2.965842686865799,4.158970668926822
2001 SF198,166789,60476.1100274578,2460476.610400006,214292976.2834908,8.241698892520727,242.4468668720204,-0.2126478423904824,-8.609639274281365,0.0029584607180768,-113452277.5622429,-326549940.4650823,-92206946.32449698,17.528494084950573,-6.100749483330349,-2.3514964685641275,-15443591.890833115,-138702530.22772107,-60126926.30399079,29.46747331741273,-3.1169764950981107,-1.2442498433930478,10.366217168926369
2001 SF198,166839,60476.13468020435,2460476.635053006,214310606.97633395,8.312825252514024,242.44156399255365,-0.2126686615747598,-8.609564491758404,0.0031088254938118,-113414941.82022512,-326562932.6727417,-92211954.31248586,17.529194063649687,-6.098734198883001,-2.350927459213517,-15380786.433932189,-138709102.9161251,-60129571.51393181,29.502904223330184,-3.0536192952712384,-1.2394898599117654,10.375916172698329
2000 QM186,169261,60485.2027167642,2460485.7030890035,210734083.37149203,1.5036466131648412,260.296845824481,-0.2604610557238527,-24.77385712405591,-0.0199352235828786,-24704625.485418063,-327943393.92143553,-148708293.98383138,18.55865711736629,2.153039278183148,-0.861532858012341,7544509.5670958,-139340699.97043294,-60402739.13470467,29.657813201481357,1.2794992671787837,0.5390971111341418,4.926843894179794
2000 QM186,169311,60485.22596281841,2460485.726335003,210737165.16164732,1.564711910493806,260.2901833661981,-0.2599656549298603,-24.77431390490561,-0.0193690891140162,-24667351.31995794,-327939067.7955767,-148710023.47785133,18.558796953009427,2.1548982062811213,-0.860689896914367,7604067.777504999,-139338060.95595545,-60401651.79722032,29.648272248037745,1.3481867184414027,0.5436667226310297,4.938646217303068
1992 SF17,169796,60485.95987688283,2460486.4602490035,404328027.4382629,23.80234477142097,196.21835480814585,0.0812369107931299,-6.160099023802953,-0.0297359105152477,-376543861.8625917,-251519417.67258185,-103749775.74716245,8.673265365409005,-11.717806356880008,-4.281107162983041,9451924.04898759,-139243171.1753257,-60362548.328182936,29.292631197186765,1.191114755346386,0.688133662356964,18.539062338159116
1992 SF17,169818,60485.971184949645,2460486.471557003,404351297.2021833,23.8315552265907,196.21927881247956,0.0812484432700474,-6.160435180318838,-0.0297186790243842,-376535388.4214296,-251530865.03155097,-103753958.0386743,8.673752265527037,-11.717481206089706,-4.280973043311826,9480556.934361784,-139242002.6865366,-60361874.96554286,29.32052826157507,1.201186487528388,0.6902798200378172,18.53991275621108
2000 QM186,170376,60486.238924623896,2460486.7392970035,210881604.86279348,2.0458994976418365,260.0111254031032,-0.2569502489086385,-24.79512154935624,-0.0183038852713046,-23042835.120901696,-327746925.7505411,-148783741.7208623,18.56469142580918,2.235964961241923,-0.8239085104871652,10163954.483196056,-139207792.46318564,-60345313.34863618,29.609983088860915,1.844433075965776,0.741960285838695,5.443245346182451
2000 QM186,170384,60486.24254275176,2460486.742915003,210882245.7989287,2.0547649372680508,260.0101015813787,-0.256834947830823,-24.79518762568852,-0.0182227302742539,-23037031.924628697,-327746226.7581744,-148783999.24835062,18.56471178081663,2.236254725879524,-0.823776967908016,10173209.934456095,-139207214.29221693,-60345081.30369011,29.60683857065777,1.8547230635405032,0.7426753281191485,5.445073163263466
2000 QM186,170426,60486.263196721,2460486.763569003,210885956.54341352,2.103448369588266,260.0042663640285,-0.2560968595437062,-24.795559366969304,-0.0177805611932541,-23003903.218246583,-327742234.7006484,-148785468.60270822,18.564827885698204,2.237908928884156,-0.8230260103316626,10226025.10450779,-139203853.04656383,-60343752.34757307,29.585176680747885,1.9119658003945328,0.746766127863001,5.4554989025532326
2000 QM186,170434,60486.26679731381,2460486.767170003,210886612.2580764,2.111569685801617,260.00325078771465,-0.2559547922294655,-24.79562326280677,-0.0177074835036845,-22998127.24812513,-327741538.3881651,-148785724.64563045,18.564848111832216,2.238197342304208,-0.8228950777632331,10235229.15249274,-139203256.67494497,-60343519.89776017,29.580769821253067,1.921647386444965,0.747480858534407,5.457314980301601
2000 QM186,171443,60487.25115415722,2460487.751527003,211064933.6892396,2.5205965640095345,259.73528724339394,-0.2535709112073956,-24.815215659190216,-0.0172941125910209,-21418996.98289866,-327547830.30434763,-148854186.83652893,18.570191859418426,2.317094503205852,-0.7870588078991422,12719208.286817305,-139037541.4050293,-60271682.05538493,29.560879608104383,2.337304198113328,0.9401158432628604,5.945468863672133
2000 QM186,171493,60487.27527167573,2460487.775644003,211070243.03791383,2.574500531780285,259.7285622615898,-0.2526019108547399,-24.815626784231476,-0.0168097125199752,-21380302.308266506,-327543000.17966866,-148855825.90798143,18.57031814380926,2.319028933364098,-0.7861796876231729,12780774.720572118,-139032603.05691445,-60269718.14307678,29.530885321025146,2.4019195906757846,0.9449035088848918,5.957578488136343
2001 SF198,172111,60488.0745613417,2460488.5749340025,225168598.1948624,12.531332793315702,240.3900050706328,-0.1418691812499618,-8.760708944995807,-0.0281455583264702,-95167145.3735922,-332348545.42053,-94493995.60493974,17.840183849124394,-5.116324760128403,-2.072579129441899,14789206.092246458,-138868957.24321964,-60198990.95267683,29.472857528543912,2.293881174120692,1.101430952746096,14.835342198569847
2001 SF198,172161,60488.098963502525,2460488.5993360025,225195091.17406684,12.60014617556572,240.38650252283725,-0.1418171105670524,-8.761393950283376,-0.0279974485538836,-95129533.29674517,-332359329.75370735,-94498364.50265136,17.840762079624586,-5.114304848658844,-2.072004863086476,14851381.603321144,-138864056.48489565,-60196663.82661272,29.50657001848468,2.35595330409993,1.1061230968582747,14.844071091995517
1992 SF17,172896,60488.95877275518,2460489.4591450025,410539568.0163027,24.03578274179134,196.49755102379137,0.0941284720984697,-6.257298491446941,-0.035182129926775,-374280067.0340744,-254544098.9395316,-104854318.30989993,8.80197846470715,-11.63107716872702,-4.24535714713777,17013240.43667804,-138655932.96598384,-60108174.086078286,29.18892373828248,2.5493701633890367,1.2750868756408191,18.730108174533463
1992 SF17,172918,60488.97061368176,2460489.470986002,410564174.0915544,24.066282463288733,196.4986724076704,0.0941545018221878,-6.257714970901161,-0.0351631588802018,-374271062.52538365,-254555997.12531304,-104858661.15368284,8.802485034512426,-11.630732740589805,-4.2452152695125305,17043117.228313025,-138653318.89768314,-60106868.442839645,29.21758374121689,2.5612754384354144,1.2773349042608262,18.730832349038643
1992 SF17,173052,60489.03290189512,2460489.5332740024,410694122.0624738,24.22396608261057,196.5045865299192,0.09473181751997,-6.25990215526267,-0.0350672917231326,-374223686.9901202,-254618580.1238969,-104881503.70735732,8.805149562831991,-11.628920666496224,-4.244468848249894,17200739.702549506,-138639299.04573786,-60099962.35855648,29.35529002506547,2.658180817661861,1.289190065627526,18.73462916860048
1992 SF17,173102,60489.05675780356,2460489.5571300024,410744110.527336,24.27985841361466,196.5068647262854,0.095141387974971,-6.260738345785133,-0.0350367382155457,-374205538.6005559,-254642546.5156643,-104890251.22696392,8.806169968655412,-11.628226537118556,-4.244182931190332,17261291.928494412,-138633768.8829062,-60097300.43573494,29.399233849641156,2.7090247983025173,1.293750896352915,18.736071853272858
