ObjID,FieldID,FieldMJD,AstRange(km),AstRangeRate(km/s),AstRA(deg),AstRARate(deg/day),AstDec(deg),AstDecRate(deg/day),Ast-Sun(J2000x)(km),Ast-Sun(J2000y)(km),Ast-Sun(J2000z)(km),Ast-Sun(J2000vx)(km/s),Ast-Sun(J2000vy)(km/s),Ast-Sun(J2000vz)(km/s),Obs-Sun(J2000x)(km),Obs-Sun(J2000y)(km),Obs-Sun(J2000z)(km),Obs-Sun(J2000vx)(km/s),Obs-Sun(J2000vy)(km/s),Obs-Sun(J2000vz)(km/s),Sun-Ast-Obs(deg),H_r,u-r,y-r,GS,t_0,t_p,argperi,node,incl,e,q,optFilter,seeingFwhmGeom,seeingFwhmEff,fiveSigmaDepth,fieldRA,fieldDec,rotSkyPos,TrailedSourceMag,PSFMag,fiveSigmaDepthAtSource
52,737995,61501.988262,2249425194.502811,25.645,71.986059,0.049102,10.341795,0.020236,540827900.391,2065243297.751,386834168.881,-5.918,2.701,2.245,-143502299.466,-39165975.713,-16982364.277,7.664,-26.51,-11.405,3.286227,15.4,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,i,0.8765342946282412,1.0030830834893445,22.732050787427582,71.98705276861004,10.335837235316335,295.28476209800914,27.418328438766082,27.419298526733556,22.732050787427582
52,810094,61622.433659,2272652750.310253,-21.346,80.265495,0.053587,11.535833,-0.003319,478882974.5,2091890839.249,409923364.193,-5.985,2.421,2.192,102378319.057,-102792917.81,-44563461.186,21.257,18.659,7.954,3.182613,15.4,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,i,1.446966006426587,1.6970389372586216,21.89251818860821,80.36427031139394,12.059934579649164,88.09251416592708,27.448279070076772,27.44862130018364,21.89251818860821
52,810107,61622.436782,2272646992.851978,-21.341,80.265662,0.053573,11.535823,-0.003323,478881359.834,2091891492.423,409923955.465,-5.985,2.421,2.192,102384052.201,-102787885.051,-44561315.554,21.249,18.655,7.954,3.182724,15.4,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,i,1.3069583769614106,1.5267133539676527,21.796215201566067,80.36427031139394,12.059934579649164,88.84837578047583,27.4482820247186,27.448704622487835,21.796215201566067
52,872604,61736.279638,2058854937.047557,-5.996,79.870728,-0.056391,10.58727,-0.004498,419733703.533,2114418508.504,431226322.107,-6.039,2.159,2.139,63807661.884,122157191.9,52946786.173,-27.758,11.678,5.08,1.299571,15.51,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,r,0.6812103971634285,0.7654627702718108,24.303740176049097,79.01926621346114,10.06219594464446,139.22476520453912,27.194618862491758,27.196495594150054,24.295132436520138
52,872654,61736.303426,2058842682.970461,-5.929,79.869387,-0.056349,10.587163,-0.004518,419721290.738,2114422946.786,431230718.91,-6.039,2.159,2.139,63750615.956,122181121.637,52957222.215,-27.753,11.608,5.075,1.298313,15.4,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,i,0.8255248306535505,0.9410277745177014,23.51688323272017,79.01926621346114,10.06219594464446,139.22476520453912,27.08447917897111,27.085719987586685,23.5083340975781
52,873913,61738.247404,2057903938.247769,-5.038,79.760933,-0.057138,10.578966,-0.004013,418706830.821,2114785269.691,431589953.254,-6.04,2.155,2.138,59120139.194,124075682.319,53778326.455,-28.192,10.878,4.703,1.199473,15.51,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,r,0.65914931158106,0.7386244666436254,24.368094756026785,80.17738530082664,10.115747685467277,150.51075562983837,27.183430453994887,27.185496482863655,24.368094756026785
52,873963,61738.271774,2057893406.871241,-4.966,79.759541,-0.057119,10.578868,-0.004034,418694112.757,2114789806.988,431594455.604,-6.04,2.155,2.138,59060773.893,124098509.115,53788224.143,-28.197,10.805,4.698,1.198251,15.4,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,i,1.0137933538850443,1.1700649074027303,23.328180087244515,80.17738530082664,10.115747685467277,150.51075562983837,27.07329367729392,27.074117517099644,23.328180087244515
52,877416,61743.243762,2056278617.473706,-2.374,79.476669,-0.058484,10.562013,-0.002817,416098852.924,2115713068.198,432512540.652,-6.042,2.144,2.136,46911438.582,128273093.586,55597417.81,-29.135,8.589,3.722,0.979434,15.4,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,i,0.8929387652619538,1.0230398604160023,23.461501404873385,78.87667979565194,12.023643748585878,132.73501993216166,27.0486057456676,27.049732188717748,23.399000239812086
52,877508,61743.286365,2056270109.573936,-2.25,79.474178,-0.058412,10.561892,-0.002852,416076610.993,2115720958.195,432520403.084,-6.042,2.143,2.136,46804196.926,128304473.762,55611101.141,-29.129,8.462,3.713,0.977834,15.51,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,r,1.0240142444367661,1.1824990808233167,23.81386098938873,78.90172687873024,9.158190428307064,152.7116021361947,27.158425273659855,27.15926662664473,23.76200027159368
52,877558,61743.310151,2056265551.680083,-2.186,79.47279,-0.058344,10.561824,-0.002869,416064193.249,2115725363.04,432524792.664,-6.042,2.143,2.136,46744350.025,128321793.871,55618726.867,-29.113,8.394,3.708,0.976945,15.99,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,g,0.8166208778142715,0.9301957151025201,24.47038811287289,78.90172687873024,9.158190428307064,152.7116021361947,27.638325163971682,27.639681001696673,24.418600060183284
52,886726,61759.156142,2058763383.238981,6.019,78.553201,-0.058469,10.550345,0.0014,407786887.949,2118634987.688,435443998.777,-6.049,2.107,2.129,6116145.553,134933928.709,58485577.303,-30.632,1.156,0.454,1.016588,15.99,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,g,1.026645857301638,1.1857005563280267,24.287770511261883,77.80168152861485,10.748052460514064,132.63967344849652,27.64711584006482,27.64795278933426,24.286027325837864
52,886776,61759.179844,2058775782.334237,6.09,78.551815,-0.058466,10.550378,0.00138,407774500.076,2118639302.646,435448357.581,-6.049,2.107,2.128,6053400.267,134936225.158,58486502.334,-30.645,1.086,0.449,1.017552,15.51,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,r,1.0167593065771263,1.1736731223566015,23.854375292824553,77.80168152861485,10.748052460514064,132.63967344849652,27.167236968154523,27.16809104169686,23.85269050751425
52,892525,61769.165877,2066274345.009189,11.337,77.992421,-0.055073,10.578148,0.004145,402553543.015,2120447365.371,437282727.619,-6.054,2.084,2.124,-20010982.233,133729972.353,57963396.702,-30.408,-3.805,-1.658,1.513679,15.99,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,g,0.6622889557538459,0.7424439851020024,24.78818363340181,78.20697818463631,12.223093260936658,173.59405661100166,27.707722476555418,27.709623923266186,24.709518932809104
52,892575,61769.189626,2066297679.598252,11.407,77.991113,-0.055029,10.578246,0.004126,402541122.181,2120451641.849,437287085.28,-6.054,2.084,2.124,-20073375.701,133722091.9,57959989.037,-30.405,-3.876,-1.663,1.515005,15.51,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,r,0.7032231416043263,0.7922422647254578,24.253674673160045,78.20697818463631,12.223093260936658,173.59405661100166,27.22788024861095,27.22954781474594,24.1749974962799
52,902537,61785.178458,2087206547.388502,18.958,77.201989,-0.044568,10.680095,0.008411,394174395.444,2123305447.784,440215577.811,-6.06,2.048,2.116,-60163319.951,123209174.361,53403503.549,-28.048,-11.388,-4.882,2.391431,15.39,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,z,1.1204598516611515,1.2998295032374105,22.388704454331755,77.20978557650487,11.94876299877984,130.6803704211598,27.210865930193116,27.21128507606286,22.364653827683586
52,902587,61785.20226,2087245595.099405,19.017,77.20093,-0.044467,10.680295,0.008395,394161933.683,2123309658.453,440219929.452,-6.06,2.048,2.116,-60220972.88,123185686.747,53393459.01,-28.021,-11.454,-4.887,2.392686,15.4,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,i,1.3109291405296741,1.5315439665811121,22.579104791916535,77.20978557650487,11.94876299877984,143.25436186328776,27.2210137286683,27.22131431907167,22.555069402368122
52,903884,61787.156161,2090482924.808193,19.75,77.117119,-0.042987,10.697415,0.008936,393138872.053,2123654933.407,440577079.025,-6.061,2.043,2.115,-64852740.234,121209534.207,52536825.497,-27.62,-12.215,-5.259,2.49297,15.4,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,i,1.2465855941365636,1.4532671461515372,22.945453206980634,76.92079941485117,9.984876632739798,205.2569137082181,27.23287330618016,27.233187617129907,22.944481762261866
52,903934,61787.179858,2090523424.134354,19.811,77.116101,-0.042898,10.697627,0.008919,393126463.685,2123659116.232,440581409.52,-6.061,2.043,2.115,-64909267.773,121184454.868,52526053.519,-27.598,-12.283,-5.264,2.494192,15.39,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,z,1.326202198467712,1.550124329036146,22.266876495796545,76.92079941485117,9.984876632739798,205.2569137082181,27.22301795522553,27.22329308756681,22.26590567304468
52,905538,61790.167926,2095740067.59883,21.012,76.994197,-0.040312,10.725706,0.009679,391561654.955,2124185667.579,441127284.705,-6.062,2.036,2.114,-71844186.727,117881580.317,51094412.558,-26.874,-13.562,-5.823,2.642642,15.99,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,g,1.122867154138146,1.3027580950585718,24.13245893633173,76.40667161806357,9.35418782420438,221.93739209438485,27.840744511925053,27.84109332716966,24.084791762803558
52,905541,61790.169271,2095742509.089645,21.015,76.994143,-0.040306,10.725719,0.009678,391560950.656,2124185904.153,441127530.289,-6.062,2.036,2.114,-71847309.057,117880004.334,51093736.015,-26.873,-13.566,-5.823,2.642709,15.99,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,g,1.0964014935220607,1.2705614276424095,24.126375306816833,76.41532975340537,12.172099066252873,220.6127195465666,27.84075252897985,27.841119132126774,24.067941775458866
52,905588,61790.191652,2095783199.449015,21.069,76.993242,-0.040206,10.725936,0.009664,391549228.856,2124189841.442,441131617.578,-6.062,2.036,2.114,-71899247.458,117853711.094,51082471.878,-26.845,-13.628,-5.827,2.643814,15.51,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,r,1.1701902185688136,1.3603287330520846,23.578527240903373,76.40667161806357,9.35418782420438,221.93739209438485,27.360885202972376,27.361203487266604,23.530894455971726
52,905591,61790.192997,2095785647.830413,21.072,76.993188,-0.0402,10.725949,0.009663,391548524.484,2124190078.033,441131863.185,-6.062,2.036,2.114,-71902366.674,117852127.35,51081794.749,-26.843,-13.631,-5.827,2.64388,15.51,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,r,1.0899494270070036,1.2627121983053573,23.615820386087552,76.41532975340537,12.172099066252873,220.6127195465666,27.360893146388275,27.36126241519816,23.55748044348366
52,909834,61796.155585,2107093047.311018,23.256,76.774425,-0.034629,10.78862,0.011125,388425080.568,2125235495.698,442220029.537,-6.065,2.023,2.111,-85126220.056,110285276.431,47801256.179,-25.183,-16.041,-6.894,2.91958,15.51,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,r,1.4205759895702998,1.6649342938811433,23.38796578185496,77.11948415323234,12.00552605368598,288.2673081079735,27.39468677315243,27.394851357775227,23.364360425693654
52,938664,61840.026955,2213294084.498127,30.409,76.360664,0.015228,11.453345,0.017667,365406913.389,2132712052.337,450181240.23,-6.082,1.923,2.09,-146115524.143,24665296.259,10687568.435,-6.254,-27.089,-11.69,3.848591,15.4,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,i,1.142237450587486,1.3263229325881825,22.63114546012592,76.52991051119602,12.141201667106687,261.51705882599515,27.46182994277465,27.461938246330096,22.630580591608346
52,938714,61840.050714,2213356556.71085,30.456,76.361027,0.015334,11.453764,0.017646,365394430.542,2132715998.829,450185530.108,-6.082,1.923,2.09,-146128329.146,24609627.326,10663570.606,-6.22,-27.147,-11.691,3.848543,15.39,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,z,1.1231730622751555,1.3031302460768315,22.225949959241444,76.52991051119602,12.141201667106687,261.51705882599515,27.451890656151104,27.452003345550704,22.225393204850022
52,944722,61847.028245,2231473118.092113,30.073,76.500352,0.023126,11.578799,0.017933,361727712.655,2133870203.924,451444358.295,-6.084,1.907,2.087,-148585227.745,8206350.066,3553212.691,-2.652,-27.546,-11.869,3.803581,15.51,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,r,1.476438772567802,1.7328938839024357,23.231659249386393,76.5719787324416,13.242367086993347,201.04092083749322,27.58738555116387,27.587484580950644,23.151694524442934
52,944737,61847.035009,2231490695.378387,30.085,76.500509,0.023158,11.578921,0.017928,361724157.631,2133871318.1,451445577.539,-6.084,1.907,2.087,-148586774.164,8190248.156,3546276.785,-2.641,-27.562,-11.869,3.803517,15.51,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,r,0.9829405813983145,1.1325311209225237,23.732955342970243,77.49638598928033,10.57383814088991,201.48293625592225,27.587399157068763,27.58763131699053,23.69719973575251
52,944772,61847.052036,2231534977.49705,30.115,76.500904,0.023244,11.579226,0.017914,361715207.825,2133874123.007,451448646.985,-6.084,1.907,2.087,-148590637.521,8149671.749,3528815.296,-2.611,-27.6,-11.869,3.803357,15.4,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,i,1.2335984896640766,1.4374677489830616,22.825617723472643,76.5719787324416,13.242367086993347,201.04092083749322,27.4774335136051,27.47757821066632,22.745740844105093
52,964166,61877.970924,2304584249.527656,24.065,77.721846,0.052809,12.128393,0.01672,345448779.529,2138873731.752,457002402.685,-6.095,1.837,2.072,-133700025.056,-62733730.932,-27197870.627,12.736,-24.666,-10.595,3.043282,15.4,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,i,0.9646485610888947,1.11027805485267,22.02368466382111,77.28498764266774,10.836664589552846,172.18372353714386,27.497407454564858,27.49825781176918,21.991458610474254
52,964179,61877.974021,2304590687.706221,24.069,77.722009,0.052824,12.128445,0.016718,345447149.132,2138874223.048,457002956.847,-6.095,1.837,2.072,-133696617.2,-62740330.239,-27200704.838,12.742,-24.672,-10.595,3.043168,15.4,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,i,0.9788077916921933,1.1275033962192134,22.256845779905134,77.28498764266774,10.836664589552846,172.80318512158652,27.4974053636304,27.498230363338582,22.224613512555447
52,964192,61877.977116,2304597126.2808,24.073,77.722173,0.05284,12.128496,0.016715,345445518.923,2138874714.286,457003510.943,-6.095,1.837,2.072,-133693208.155,-62746930.318,-27203538.647,12.748,-24.678,-10.594,3.043054,15.4,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,i,0.9152686365580284,1.0502051539635382,22.50321199800316,77.28498764266774,10.836664589552846,173.40454062048755,27.497403272854154,27.49835455223972,22.470973555733053
52,964205,61877.980212,2304603565.196092,24.077,77.722336,0.052855,12.128548,0.016713,345443888.911,2138875205.463,457004064.972,-6.095,1.837,2.072,-133689797.902,-62753531.121,-27206372.044,12.754,-24.683,-10.594,3.042941,15.4,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,i,0.9706651538632134,1.117597510782498,22.512570320612376,77.28498764266774,10.836664589552846,173.98825231289547,27.497401256618787,27.498241776672742,22.480325662585873
52,1079023,62095.296343,2106813005.616592,-12.08,85.760162,-0.050314,12.193884,-0.004091,230372163.681,2168773891.539,494901616.102,-6.157,1.349,1.964,78126252.198,115129407.653,49899567.97,-26.184,14.305,6.218,1.875892,15.51,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,r,1.151702921268514,1.3378381037329854,23.705454427882664,85.31204688627254,12.61778131783425,158.49229780958933,27.337840432543068,27.33832488829818,23.705454427882664
52,1079073,62095.320076,2106788304.431267,-12.012,85.758968,-0.050294,12.193787,-0.004116,230359537.675,2168776658.165,494905643.546,-6.157,1.349,1.964,78072562.473,115158670.641,49912313.091,-26.181,14.236,6.213,1.874533,15.99,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,g,1.1630362630532953,1.3516256241524274,24.119237581807266,85.31204688627254,12.61778131783425,158.49229780958933,27.81769256375222,27.81816685714941,24.119237581807266
52,1090835,62114.188387,2094660110.88873,-2.625,84.739685,-0.058252,12.152426,-0.000182,220318456.773,2170941904.929,498099666.442,-6.161,1.307,1.954,32581570.138,131845028.342,57146119.71,-29.922,6.055,2.582,0.877917,15.51,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,r,0.9959298844990555,1.1483331928212355,23.851842299622387,84.37960355392065,12.585386266535156,191.23378544838218,27.225649084956846,27.226524345650372,23.851842299622387
52,1090885,62114.212119,2094654801.952648,-2.554,84.738302,-0.05827,12.152422,-0.000206,220305823.603,2170944585.207,498103673.835,-6.161,1.307,1.954,32520201.164,131857372.625,57151409.109,-29.936,5.985,2.577,0.876998,15.99,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,g,0.9534123174205649,1.0966086586624877,24.159234347723473,84.37960355392065,12.585386266535156,191.23378544838218,27.70554218385663,27.70650247224244,24.159234347723473
52,1093820,62118.306054,2094143955.639493,-0.106,84.502296,-0.058652,12.153448,0.000593,218126353.425,2171405337.329,498794609.785,-6.162,1.298,1.952,21991791.616,133613887.61,57913210.443,-30.291,3.778,1.729,0.757649,15.99,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,g,1.2622165793330369,1.4722829432275388,23.905437507431234,84.48785491708195,11.500693667945402,226.42755694681884,27.69175420113468,27.69229423973104,23.905366748483246
52,1096446,62122.28773,2094397388.364331,2.042,84.271474,-0.058795,12.158122,0.001517,216006375.171,2171850368.982,499465887.222,-6.163,1.289,1.95,11642814.618,134654886.032,58364108.228,-30.544,1.865,0.893,0.733235,15.51,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,r,1.5008258617918995,1.7625618756592452,23.291006051296034,82.92455585491982,11.58169913805651,229.66126394637888,27.20954702157796,27.209925943062455,23.250945164204985
52,1099947,62130.24846,2097127930.919401,6.297,83.812922,-0.057781,12.178498,0.003387,211767025.185,2172731019.323,500805891.831,-6.164,1.272,1.946,-9164717.028,134738865.921,58400008.485,-30.583,-1.968,-0.785,0.957752,15.4,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,i,1.4090896026248079,1.6509605871348028,22.888281485458624,84.67656422261469,10.906325423144589,270.71747182479567,27.128592349248166,27.12901058907563,22.834180589502807
52,1099949,62130.249351,2097128415.49907,6.299,83.812871,-0.057778,12.178501,0.003386,211766550.88,2172731117.159,500806041.576,-6.164,1.272,1.946,-9167070.139,134738714.406,58399948.109,-30.582,-1.97,-0.785,0.957792,15.4,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,i,1.4536126210219833,1.705124843092437,22.82756355288582,82.78653459398734,12.953038254603095,271.7854454928342,27.128597361058176,27.128989421312504,22.80370506252704
52,1099997,62130.272124,2097140868.546083,6.358,83.811556,-0.057697,12.178578,0.003367,211754422.013,2172733618.967,500809870.846,-6.164,1.272,1.946,-9227217.36,134734775.397,58398399.235,-30.555,-2.033,-0.79,0.958812,15.39,1.72,-0.12,0.15,54800.0,26546.73883,163.52719,121.85136,16.87306,0.31393,8.13187,z,1.099082082852124,1.273822485221562,22.48511144743313,84.67656422261469,10.906325423144589,270.71747182479567,27.118725254535658,27.119425538168915,22.430874919220006
